QualtricsID,Condition,userID,OpenedDocIDs-unique,uniqueDocCount,grossDocCount,overlapWA,independence,homogeneity-within,homogeneity-among,completionTime,grossInteractions,interactionRate,Searches,searchCount-Gross,searchCount-Unique,Highlights,Affiliations,AffiliationEvents-Gross,affiliation-events-unique,summaryNote,firstFindAD96,proportionalFindAD96,doc-relevance,dragsEvents,screenWidth,screenHeight
R_3F4lki5KS1PugJT,2,aab1f9cc,"""ArmsDealing10"",""ArmsDealing101"",""ArmsDealing11"",""ArmsDealing15"",""ArmsDealing17"",""ArmsDealing25"",""ArmsDealing26"",""ArmsDealing31"",""ArmsDealing35"",""ArmsDealing56"",""ArmsDealing57"",""ArmsDealing63"",""ArmsDealing67"",""ArmsDealing74"",""ArmsDealing8"",""ArmsDealing85"",""ArmsDealing86"",""ArmsDealing91"",""ArmsDealing93"",""ArmsDealing95"",""ArmsDealing96""
",21,37,0.4666666666666667,0.6666666666666666,364,941,1842.257,3338,1.8119078934155224,"""April"",""health"",""minor health"",""textbook""
",6,4,"""April 18"",""Dombroski"",""Dr. George"",""Dubai"",""Kenyan"",""Nahid Owiti"",""Nigerians"",""Paris"",""Russian"",""Thabiti Otieno"",""The Professor""
","""cov-France"",""cov-UAE""
",2,2,"""I did not make much of a connection between the illegal arms deals and the rising pandemic in Nigeria, and could not pinpoint what the connection is between 'The Professor' and his arms deals (there seems to be a lot of evidence suggesting that they are indeed arms deals, since many of these documents deal with handling this transaction in a very secretive way) and any transmission of diseases. The most I could see was that in a Feb 2009 email, Dombrovski was dismissive of the rise of the pandemic (he called it a 'minor local health issue[]', so I believe there seems to be little connection. I could be totally wrong, but many of the documents (save for this last one I mentioned) I reviewed outlining any meetings do not address the pandemic, so I think there is little connection.""
",918.578,0.4986155568956991,0.47619047619047616,70,1536,864
R_C15WejFRExK4GDT,1,87a6652b,"""ArmsDealing1"",""ArmsDealing100"",""ArmsDealing2"",""ArmsDealing20"",""ArmsDealing25"",""ArmsDealing26"",""ArmsDealing28"",""ArmsDealing3"",""ArmsDealing5"",""ArmsDealing50"",""ArmsDealing51"",""ArmsDealing58"",""ArmsDealing6"",""ArmsDealing67"",""ArmsDealing68"",""ArmsDealing7"",""ArmsDealing70"",""ArmsDealing72"",""ArmsDealing73"",""ArmsDealing80"",""ArmsDealing81"",""ArmsDealing82"",""ArmsDealing85"",""ArmsDealing86"",""ArmsDealing94"",""ArmsDealing96"",""ArmsDealing97"",""ArmsDealing98"",""ArmsDealing99""
",29,34,0.6,0.6896551724137931,296,821,2070.714,1202,0.5804761063092247,"""Mikhail"",""Nigeria"",""Saleh"",""Venezuela"",""death""
",5,5,"
","
",0,0,"""As the analyst report above states, there was an interaction between Russia and Nigeria in Feb. of 2009, and the Nigerian representative in the transaction is reported to have some kind of health problem that is getting in the way of the meeting. I'm of the opinion that based upon some of the reports I saw, Nigerian thieves must have originally stolen arms from Kenya, and offered their inventory to certain Russian individuals in exchange for improving their own country's infrastructure. If Nigeria was infected at this point, the arms representatives could have spread to the Russian representatives, who would have additional connection to the middle East based upon""""Arabic accent.""""Yemen man Saleh Amed gets weapons and has dealings in Saudi Arabia and he dies although it is unspecified. The spread of the disease would make sense if Saleh is a linchpin that connects Yemen to Russia to Nigeria, the origin of the disease. The only that Venezuela could have gotten access to the virus was from the firearms dealings they had with Saudi, who again was linked to Saleh who was linked to Mikhail who was linked to a man that was showing signs of sickness. Then, Kenyan reports come out that a couple died in January 2009 which is only a month right before our Feb. 2009 time table. This would have given the disease plenty of time to go from Kenya to Nigeria, especially since there was a firearm robbery that took place in Kenya on the part of Nigeria.""
",1124.722,0.5431566116808019,0.1724137931034483,16,1680,922
R_20O0KJeIZcUeF8p,1,c68bba99,"""ArmsDealing1"",""ArmsDealing103"",""ArmsDealing25"",""ArmsDealing27"",""ArmsDealing34"",""ArmsDealing55"",""ArmsDealing59"",""ArmsDealing68"",""ArmsDealing70"",""ArmsDealing76"",""ArmsDealing80"",""ArmsDealing82"",""ArmsDealing85"",""ArmsDealing9"",""ArmsDealing97"",""ArmsDealing98"",""ArmsDealing99""
",17,19,0.26666666666666666,0.7647058823529411,160,401,2037.255,1949,0.9566794534802957,"""Nigeria"",""address"",""disease"",""going"",""illegal arm"",""infectiou"",""infectious"",""meeting"",""munitions""
",15,9,"
","
",0,0,"""There were some documents talking about illegal arms tradings and some missing large amount of munitions and arm in Kenya in September 2008. There are some illegal arms transactions in Bangkok. One thing we should pay attention is the deal between the Ministry Police in Kenya about illegal arms However, there is not enough information or any clue about the relationship the pandemic in Nigeria and illegal arms.""
",-1,-1,0.11764705882352941,8,1440,900
R_1f8cHs8ChMZNIy1,4,58b50087,"""ArmsDealing100"",""ArmsDealing103"",""ArmsDealing11"",""ArmsDealing25"",""ArmsDealing26"",""ArmsDealing27"",""ArmsDealing28"",""ArmsDealing30"",""ArmsDealing31"",""ArmsDealing32"",""ArmsDealing35"",""ArmsDealing36"",""ArmsDealing55"",""ArmsDealing57"",""ArmsDealing58"",""ArmsDealing65"",""ArmsDealing68"",""ArmsDealing70"",""ArmsDealing73"",""ArmsDealing81"",""ArmsDealing85"",""ArmsDealing86"",""ArmsDealing96""
",23,26,0.5333333333333333,0.6521739130434783,222,635,1679.15,2008,1.1958431349194532,"""15 April"",""17"",""Adad"",""April"",""Dr. George"",""Dubai"",""George"",""Internet Caf�"",""Mikhail"",""Nahid"",""Nicolai"",""Saleh Ahmed"",""illness"",""ministry"",""public health ministry"",""textbooks""
",14,14,"""Nicolai"",""Internet Caf�""
","""historyNode-2"",""historyNode-5""
",2,2,"""Using notes from Analyst A and some documents. The major players for the arms deal seem to be Nikolai and Mikhail. With some interactions Salem and Dr. George. From what I gather, the disease was spreading at the time they planned to meet in Paris, and so they moved a major gun deal to Dubai instead. It seems Salem got sick, probably with the virus, and died before said deal. I think if there is a correlation between the gun deal and the virus it's most likely to be from Salem to Mikail. However, I think there is little evidence to support this claim. There seems to be no evidence of chemical warfare and any mentions of the illness are just to mention the inconvenience. I do not think there is a correlation. Dr. George and Mikhail speak of public health ministry, this could be speaking about inflicting the virus or healing the virus but there is not sufficient information. Conclusion remains the same. No further questions.""
",328.297,0.1955138016258226,0.34782608695652173,79,1536,824
R_3MFH2Eay0V10n2x,4,b872d2a9,"""ArmsDealing10"",""ArmsDealing100"",""ArmsDealing103"",""ArmsDealing15"",""ArmsDealing17"",""ArmsDealing19"",""ArmsDealing23"",""ArmsDealing25"",""ArmsDealing26"",""ArmsDealing30"",""ArmsDealing31"",""ArmsDealing49"",""ArmsDealing50"",""ArmsDealing67"",""ArmsDealing72"",""ArmsDealing75"",""ArmsDealing76"",""ArmsDealing80"",""ArmsDealing81"",""ArmsDealing82"",""ArmsDealing85"",""ArmsDealing86"",""ArmsDealing96"",""ArmsDealing99""
",24,29,0.8,0.5,288,821,1832.201,2236,1.2203901209528867,"""4569261"",""6169"",""8945"",""9546"",""963-21-4569261"",""Anna"",""Dr. George"",""Dubai"",""Nairobi"",""Nigerian civil engineering and bridge construction services"",""Professor"",""Russia"",""books"",""farming"",""health"",""health ministry"",""in Paris&"",""jewels"",""ministry"",""textbooks""
",17,15,"""April 2009"",""Health issue"",""May"",""Nairobi said the shipment was part of a contract with Ukraine to update some of its military hardware."",""Paris"",""jewels (code word for arms?)"",""textbooks for a new school""
","""historyNode-1"",""historyNode-2"",""historyNode-3"",""historyNode-6"",""historyNode-9""
",11,5,"""With the limited time reviewing the documents it seems as though there may be a web of interactions between arms dealers and buyers. More specifically <span style=""""font-size:11px; background-color:rgb(255, 248, 240);"""">90-242-244-<span class=""""highlight-pink""""style=""""font-size:11px;"""">8945 may be linked to several arms deals across a few suppliers, also may have had contact with an individual who may have been ill with the disease (<span style=""""background-color:rgb(255, 211, 127);"""">Nahid Owiti). If there is any correlation between the spread of the disease and the interaction found in the arms deals it is no conclusive at this time. More invesigation is warented. However this may be a result of a bias entering the investigation following the work of a peer.""
",710.075,0.38755300319124375,0.2916666666666667,97,1280,680
R_1g1qILX3NPN4d3H,1,8ae92e81,"""ArmsDealing100"",""ArmsDealing101"",""ArmsDealing103"",""ArmsDealing17"",""ArmsDealing23"",""ArmsDealing25"",""ArmsDealing27"",""ArmsDealing28"",""ArmsDealing3"",""ArmsDealing30"",""ArmsDealing31"",""ArmsDealing4"",""ArmsDealing43"",""ArmsDealing54"",""ArmsDealing57"",""ArmsDealing61"",""ArmsDealing67"",""ArmsDealing69"",""ArmsDealing70"",""ArmsDealing71"",""ArmsDealing72"",""ArmsDealing73"",""ArmsDealing74"",""ArmsDealing75"",""ArmsDealing78"",""ArmsDealing81"",""ArmsDealing85"",""ArmsDealing96"",""ArmsDealing97""
",29,42,0.7333333333333333,0.6206896551724138,392,1239,1806.991,1694,0.9374700814779929,"""19"",""19 April"",""Dombrovski"",""Dubai"",""Mikhail"",""Nahid"",""Nigeria"",""Russian"",""Saleh"",""Thabiti"",""The Professor"",""bug"",""disease"",""health"",""illness"",""issue"",""pandemic"",""sickness""
",19,18,"
","
",0,0,"""Conclusion:<br><br><br>It is clear from Mikhail's email from February 2009 that the Nigerian arms dealer he was attempting to meet with was sick with some disease. It can be inferred that this disease is the one that cause the pandemic, meaning this email could explain how the pandemic spread from Nigeria to Russia via an arms deal.<br><br><br>Evidence from correspondences in early 2009 show Mikhail met an Arabic individual in Dubai, meaning he likely aided the spread of the disease to the Middle East.<br><br><br>It is suspicious that Nahid, who met a Russian regarding an arms trade on the 17th of April, close to when Mikhail arrived, was found dead in May. Potential COD is the pandemic.<br><br><br>Clearly, there is proof that individuals participating in an international arms deal met with a sick individual from Nigeria. This shows that through the arms trade, the spread of the disease around the globe was aided.<br><br><br>""
",236.514,0.13088831100985007,0.27586206896551724,0,1440,823
R_1H77qySjO7nhyNM,4,82ad30d4,"""ArmsDealing1"",""ArmsDealing10"",""ArmsDealing102"",""ArmsDealing103"",""ArmsDealing12"",""ArmsDealing13"",""ArmsDealing16"",""ArmsDealing2"",""ArmsDealing3"",""ArmsDealing31"",""ArmsDealing33"",""ArmsDealing38"",""ArmsDealing39"",""ArmsDealing40"",""ArmsDealing56"",""ArmsDealing58"",""ArmsDealing67"",""ArmsDealing68"",""ArmsDealing69"",""ArmsDealing72"",""ArmsDealing76"",""ArmsDealing77"",""ArmsDealing81"",""ArmsDealing85"",""ArmsDealing89"",""ArmsDealing90"",""ArmsDealing91"",""ArmsDealing92"",""ArmsDealing93"",""ArmsDealing94"",""ArmsDealing95"",""ArmsDealing96"",""ArmsDealing99""
",33,46,0.6,0.7272727272727273,429,1079,1880.251,2546,1.3540745357933595,"""2009"",""death"",""disease"",""health"",""illness"",""nigeria"",""salah ahmed"",""sick"",""sickness"",""travel April 18"",""virus""
",13,9,"
","""historyNode-1"",""historyNode-11"",""historyNode-2"",""historyNode-3"",""historyNode-5""
",9,5,"""From what I could gather in the time, there does not seem to be a correlation between a pandemic in Nigeria and the illegal gun trade. <br><br><br>The best possible link that I could find is the Feb 2009 email from Dombrovski to George, regarding about continuing their transactions despite the""""local health issues"""". <br><br><br>I have not been able to connect that one instance to any health issues in other countries. <br><br><br>Though, it is all probable that as it evident that the illegal arms trades was occurring between many different counties, could have spread the disease that may have originated form Nigeria. <span style=""""background-color:rgb(255, 248, 240);"""">There is a deep and established network for the arms trade, so, it would be easy to spread the disease using the network. <br><br><br><br>""
",770.148,0.40959850573141565,0.21212121212121213,45,1440,900
R_oXEuGdkJBdfoYSt,2,0a390f04,"""ArmsDealing1"",""ArmsDealing100"",""ArmsDealing103"",""ArmsDealing25"",""ArmsDealing28"",""ArmsDealing30"",""ArmsDealing31"",""ArmsDealing34"",""ArmsDealing5"",""ArmsDealing53"",""ArmsDealing58"",""ArmsDealing6"",""ArmsDealing64"",""ArmsDealing65"",""ArmsDealing67"",""ArmsDealing68"",""ArmsDealing69"",""ArmsDealing7"",""ArmsDealing71"",""ArmsDealing72"",""ArmsDealing74"",""ArmsDealing75"",""ArmsDealing79"",""ArmsDealing80"",""ArmsDealing81"",""ArmsDealing82"",""ArmsDealing83"",""ArmsDealing84"",""ArmsDealing85"",""ArmsDealing86"",""ArmsDealing88"",""ArmsDealing89"",""ArmsDealing9"",""ArmsDealing91"",""ArmsDealing92"",""ArmsDealing94"",""ArmsDealing96"",""ArmsDealing97""
",38,51,0.6666666666666666,0.7368421052631579,372,1034,1790.395,2518,1.4063935611973895,"""disease"",""February"",""George"",""Health"",""Narok"",""Saleh"",""disease"",""health"",""instructions"",""jhon"",""sickness"",""summary""
",15,12,"""May 2009"",""Nigerians (specifically Dr. George)"",""15 April"",""British"",""Fall of 2009"",""May we have records of the Kenyans'"",""Narok"",""Russian"",""Sudan"",""Thabiti Otieno"",""three weapons shipments""
","""cov-Britain"",""cov-Kenya"",""cov-Nigeria"",""cov-Russia"",""cov-Venezuela"",""cov-Yemen""
",10,6,"""Sept 2008 Russia/Nigeria sale of small tools.<br><br><br>2008-Venezuela Oct-Nov 2 callers set up meeting spring 2009 for""""car parts""""(guns)<br><br><br>Nov/Dec 2008 Russians were discussing sale of car parts with Venezuelans. <br><br><br>March 2009 - Minsky hotel, receipts of gun shipments to Yemen. Yemen Feb/Mar 2009 Saleh Ahmed received shipments? Ill by May 2009.<br><br><br>There were no explicit discussions of disease but at least one person fell ill after receipt of (presumably) arms.""
",228.681,0.12772656313271652,0.18421052631578946,30,1920,1080
R_0Dl1urFpfU0TrTH,1,fe6bf329,"""ArmsDealing10"",""ArmsDealing101"",""ArmsDealing11"",""ArmsDealing14"",""ArmsDealing15"",""ArmsDealing17"",""ArmsDealing18"",""ArmsDealing22"",""ArmsDealing23"",""ArmsDealing25"",""ArmsDealing26"",""ArmsDealing27"",""ArmsDealing3"",""ArmsDealing30"",""ArmsDealing31"",""ArmsDealing36"",""ArmsDealing4"",""ArmsDealing41"",""ArmsDealing5"",""ArmsDealing53"",""ArmsDealing54"",""ArmsDealing58"",""ArmsDealing6"",""ArmsDealing62"",""ArmsDealing63"",""ArmsDealing64"",""ArmsDealing65"",""ArmsDealing66"",""ArmsDealing67"",""ArmsDealing7"",""ArmsDealing70"",""ArmsDealing72"",""ArmsDealing74"",""ArmsDealing75"",""ArmsDealing76"",""ArmsDealing77"",""ArmsDealing83"",""ArmsDealing84"",""ArmsDealing85"",""ArmsDealing89"",""ArmsDealing9"",""ArmsDealing91"",""ArmsDealing92"",""ArmsDealing94"",""ArmsDealing96""
",45,61,0.6,0.8,467,1255,2069.108,1948,0.9414684975361363,"""Disease"",""Dombroski"",""Iran"",""Nahid"",""Nicolai"",""Russia"",""colum"",""death"",""dubai"",""george"",""health"",""il"",""illness"",""jewel"",""jewell"",""jewels"",""nahid"",""obitu"",""orbitua"",""pandemic"",""professor"",""textbook"",""thailand"",""venezuela"",""yemen""
",28,25,"
","
",0,0,"""Looking over the documents provided, there seems to be no direct correlation between the illegal arms dealing and the disease spread. There seems to be a problem between many different countries in concern of the arms deal that led to the death of civilians and others involved in the trade. These countries include: Ukraine, Iran, Russia, Kenya. Countries such as Thailand, venezuela, yemen, seems to be a location for the arms deal to occur. Few of the people that were part of the trade include Nicolai, Nahid, Boonmee, and Igor.""
",600.721,0.29032848937803146,0.28888888888888886,23,1440,900
R_XCj8tCxN0AMIp1L,1,e9de16ad,"""ArmsDealing1"",""ArmsDealing101"",""ArmsDealing20"",""ArmsDealing25"",""ArmsDealing28"",""ArmsDealing30"",""ArmsDealing38"",""ArmsDealing5"",""ArmsDealing53"",""ArmsDealing58"",""ArmsDealing6"",""ArmsDealing62"",""ArmsDealing65"",""ArmsDealing66"",""ArmsDealing67"",""ArmsDealing7"",""ArmsDealing72"",""ArmsDealing74"",""ArmsDealing76"",""ArmsDealing77"",""ArmsDealing80"",""ArmsDealing81"",""ArmsDealing82"",""ArmsDealing85"",""ArmsDealing86"",""ArmsDealing89"",""ArmsDealing9"",""ArmsDealing96"",""ArmsDealing99""
",29,32,0.4,0.7931034482758621,270,746,1784.517,1497,0.838882453907696,"""bangkok"",""disease"",""dombrovski"",""firearms"",""health"",""health issue"",""illness"",""nigeria"",""obituaries"",""obituaties"",""salah ahmed"",""saleh ahmed"",""smugglers"",""venezuela"",""yemen""
",15,15,"""I am of strong arms and body"",""Yemeni authorities have shut down all arms businesses"",""We have supplied many needs of many groups"",""public health ministry""
","
",0,0,"""Looking at all the evidence, it might not be safe to say that the arms dealing was the main reason that the disease spread (there is no direct mention of it).<br><br><br>However, it is possible to say that there is some correlation and that the arms dealing could have helped the spread of the disease.<br><br><br>Nigeria, which was the starting point of the pandemic, was heavily involved in the arms dealing, being perhaps the source of the weapons or their main purchaser.<br><br><br>From there, the arms dealing extended to other places like Yemen, Iran, Venezuela, and Colombia, all sites where the disease mysteriously appeared, seemingly out of nowhere.<br><br><br>Again, there is no solid evidence to say that it was the main reason, but it is difficult not to say that arms dealing was a factor that helped its spread.""
",181.702,0.10182138920503418,0.1724137931034483,59,1280,680
R_vI8vPLY43aRrAJ3,4,e9552de8,"""ArmsDealing10"",""ArmsDealing103"",""ArmsDealing17"",""ArmsDealing23"",""ArmsDealing25"",""ArmsDealing26"",""ArmsDealing31"",""ArmsDealing67"",""ArmsDealing68"",""ArmsDealing69"",""ArmsDealing72"",""ArmsDealing73"",""ArmsDealing80"",""ArmsDealing81"",""ArmsDealing96""
",15,23,1.0,0.0,311,800,1659.207,1713,1.0324209095067702,"
",0,0,"
","""historyNode-1"",""historyNode-10"",""historyNode-11"",""historyNode-2"",""historyNode-3"",""historyNode-4"",""historyNode-5"",""historyNode-6"",""historyNode-7"",""historyNode-8"",""historyNode-9""
",24,11,"""russians didn't know that health issue was caused by them if it did<br>russian got business in dubai, cant meet in paris for some reason - talking to nigerians<br>russian is meeting with kenyans in dubai, so couldn't meet with nigerians in Paris<br><br><br>kenyans were smugling the weapons<br><br><br>weapon shipment from ukraine came in to kenya and some company in narobi (Kenya) helped make the deal....after the deal was made, the kenyans died<br><br><br>i agree with Analyst A's finding based on the documents that Analyst A reviewed. Further documents need to be reviewed in order to make a conclusion.""
",435.313,0.26236208019855267,0.3333333333333333,2,1536,824
R_24uF60zmyy7asTC,2,8d58aae3,"""ArmsDealing10"",""ArmsDealing102"",""ArmsDealing103"",""ArmsDealing11"",""ArmsDealing12"",""ArmsDealing17"",""ArmsDealing2"",""ArmsDealing23"",""ArmsDealing25"",""ArmsDealing26"",""ArmsDealing31"",""ArmsDealing32"",""ArmsDealing37"",""ArmsDealing39"",""ArmsDealing40"",""ArmsDealing44"",""ArmsDealing67"",""ArmsDealing68"",""ArmsDealing69"",""ArmsDealing73"",""ArmsDealing80"",""ArmsDealing81"",""ArmsDealing96""
",23,44,0.9333333333333333,0.391304347826087,455,1257,1815.55,3119,1.717936713392636,"""duba""
",1,1,"
","""cov-Britain"",""cov-Iran"",""cov-Kenya"",""cov-North Korea"",""cov-Pakistan"",""cov-Russia"",""cov-Sudan"",""cov-Sweden"",""cov-Syria"",""cov-Turkey"",""cov-UAE"",""cov-Ukraine"",""cov-Yemen""
",21,13,"""It appears that there is some type of contraband being brokered and distributed throughout eastern Europe and Asia.  The contraband may be referred to as""""jewels""""or""""textbooks,""""but some communications directly indicated that the goods sold include weapons.<br><br><br>It appears that the network includes people in Syria, Turkey, Dubai, Korea (at least transport), and Russia, although it's not clear where the network begins or ends.  Multiple communications referenced health issues.  It doesn't not appear, based on what I've read, that the weapons are biological (i.e., the weapons sold likely did not cause the pandemic directly), but it does appear that people involved in the distribution of the weapons have enough meaningful contact with the health issue to support the idea that the spread of the disease is correlated to the arms movement.<br><br><br>Certain players in the network appear to have connections within the local governments.""
",1109.619,0.6111751259948776,0.21739130434782608,7,3440,1400
R_3CTyPvCxYdDbffU,2,1f418534,"""ArmsDealing1"",""ArmsDealing10"",""ArmsDealing101"",""ArmsDealing103"",""ArmsDealing11"",""ArmsDealing12"",""ArmsDealing13"",""ArmsDealing14"",""ArmsDealing15"",""ArmsDealing16"",""ArmsDealing17"",""ArmsDealing18"",""ArmsDealing19"",""ArmsDealing2"",""ArmsDealing20"",""ArmsDealing21"",""ArmsDealing22"",""ArmsDealing23"",""ArmsDealing24"",""ArmsDealing25"",""ArmsDealing26"",""ArmsDealing27"",""ArmsDealing28"",""ArmsDealing29"",""ArmsDealing3"",""ArmsDealing30"",""ArmsDealing31"",""ArmsDealing34"",""ArmsDealing35"",""ArmsDealing36"",""ArmsDealing38"",""ArmsDealing4"",""ArmsDealing41"",""ArmsDealing43"",""ArmsDealing44"",""ArmsDealing46"",""ArmsDealing5"",""ArmsDealing51"",""ArmsDealing54"",""ArmsDealing56"",""ArmsDealing57"",""ArmsDealing58"",""ArmsDealing59"",""ArmsDealing6"",""ArmsDealing60"",""ArmsDealing61"",""ArmsDealing63"",""ArmsDealing64"",""ArmsDealing66"",""ArmsDealing67"",""ArmsDealing68"",""ArmsDealing69"",""ArmsDealing7"",""ArmsDealing71"",""ArmsDealing72"",""ArmsDealing74"",""ArmsDealing76"",""ArmsDealing8"",""ArmsDealing80"",""ArmsDealing81"",""ArmsDealing82"",""ArmsDealing84"",""ArmsDealing85"",""ArmsDealing86"",""ArmsDealing89"",""ArmsDealing9"",""ArmsDealing90"",""ArmsDealing91"",""ArmsDealing92"",""ArmsDealing93"",""ArmsDealing94"",""ArmsDealing95"",""ArmsDealing96"",""ArmsDealing97"",""ArmsDealing98"",""ArmsDealing99""
",76,111,0.9333333333333333,0.8157894736842105,768,2126,1915.106,2969,1.550305831635429,"""Health"",""arm"",""death"",""disease"",""guns"",""health"",""ill"",""illn"",""pand"",""pandemic"",""sick""
",12,11,"
","""cov-Nigeria"",""cov-Russia""
",3,2,"""Following the timeline for the gun trades. It appears that records of illegal gun possesions were sourced from Russia to Nigeria based on large transactions. There were then records of guns in Yemen, Saudia Arabia that could have been fueled by the war. Evidence of illegal guns were found to be in Venezuela, Iran, Thailand, and Britain.<br><br><br>As for evidence of disease, there are known deaths and sickness in yemen but not concluded to be from the pandemic in question. <br><br><br>Cannot conclude a concrete connection between disease and illegal arms trade.""
",615.467,0.32137490039715816,0.21052631578947367,31,1500,960
